timestamp,asset,timeframe,open,high,low,close,volume
2024-01-10T20:00:00+00:00,BTC/USDT,1h,109.72071210,109.87074096,109.25311606,109.38170711,1102.48572191
2024-01-10T21:00:00+00:00,BTC/USDT,1h,109.38170711,110.57308424,109.34995945,110.37089875,1214.66601657
2024-01-10T22:00:00+00:00,BTC/USDT,1h,110.37089875,110.80992168,109.57148361,109.88912673,1131.21955074
2024-01-10T23:00:00+00:00,BTC/USDT,1h,109.88912673,110.20543185,108.74681498,108.82902383,1228.22422308
2024-01-11T00:00:00+00:00,BTC/USDT,1h,108.82902383,109.06642870,107.73372785,107.85105000,1281.66758998
2024-01-11T01:00:00+00:00,BTC/USDT,1h,107.85105000,108.10964688,107.84509182,107.87899508,1180.76369601
2024-01-11T02:00:00+00:00,BTC/USDT,1h,107.87899508,109.68346679,107.77475258,109.64474250,1475.44918059
2024-01-11T03:00:00+00:00,BTC/USDT,1h,109.64474250,109.67955746,108.84762020,109.07072101,1130.21104228
2024-01-11T04:00:00+00:00,BTC/USDT,1h,109.07072101,110.04838578,108.83486310,109.53289000,1101.48259446
2024-01-11T05:00:00+00:00,BTC/USDT,1h,109.53289000,110.95529962,109.36669472,110.90027045,1380.75736075
2024-01-11T06:00:00+00:00,BTC/USDT,1h,110.90027045,111.24923112,110.50799785,110.70262205,1076.02952419
2024-01-11T07:00:00+00:00,BTC/USDT,1h,110.70262205,111.10975994,108.20886356,108.43619685,1539.97911596
2024-01-11T08:00:00+00:00,BTC/USDT,1h,108.43619685,108.96617055,108.33889798,108.90686380,1101.55944447
2024-01-11T09:00:00+00:00,BTC/USDT,1h,108.90686380,109.07912314,108.73672821,108.78899331,1116.59372053
2024-01-11T10:00:00+00:00,BTC/USDT,1h,108.78899331,108.82187268,107.39610466,107.66117651,1224.38861193
2024-01-11T11:00:00+00:00,BTC/USDT,1h,107.66117651,109.55244720,107.44994565,109.48394572,1428.61847488
2024-01-11T12:00:00+00:00,BTC/USDT,1h,109.48394572,109.59146201,108.27363815,108.84501831,1236.51789692
2024-01-11T13:00:00+00:00,BTC/USDT,1h,108.84501831,109.60117192,108.79142516,109.44023300,1297.75292769
2024-01-11T14:00:00+00:00,BTC/USDT,1h,109.44023300,109.60103173,109.00411937,109.17133458,1238.59091122
2024-01-11T15:00:00+00:00,BTC/USDT,1h,109.17133458,109.54776236,109.00196654,109.12674381,1065.56448049
2024-01-11T16:00:00+00:00,BTC/USDT,1h,109.12674381,110.29423294,108.88273285,110.21061783,1305.07580413
2024-01-11T17:00:00+00:00,BTC/USDT,1h,110.21061783,110.39000881,110.19633546,110.36651397,1060.10418629
2024-01-11T18:00:00+00:00,BTC/USDT,1h,110.36651397,110.77572273,110.34835481,110.57949799,1197.07007660
2024-01-11T19:00:00+00:00,BTC/USDT,1h,110.57949799,112.07104472,110.43710373,111.84431313,1273.04158999
2024-01-11T20:00:00+00:00,BTC/USDT,1h,111.84431313,111.92422273,111.05627006,111.20380367,1309.78666578
2024-01-11T21:00:00+00:00,BTC/USDT,1h,111.20380367,111.91099890,111.14584515,111.68821805,1270.38367825
2024-01-11T22:00:00+00:00,BTC/USDT,1h,111.68821805,111.93439685,110.07528375,110.28190409,1307.74129772
2024-01-11T23:00:00+00:00,BTC/USDT,1h,110.28190409,110.51013520,107.83618658,108.23424327,1454.07440107
2024-01-12T00:00:00+00:00,BTC/USDT,1h,108.23424327,108.56897775,108.10453818,108.51767644,1119.06492634
2024-01-12T01:00:00+00:00,BTC/USDT,1h,108.51767644,108.84511392,108.34939458,108.82851862,1163.43120671
2024-01-12T02:00:00+00:00,BTC/USDT,1h,108.82851862,108.92886270,107.69973960,108.21114751,1308.50710884
2024-01-12T03:00:00+00:00,BTC/USDT,1h,108.21114751,108.30307464,106.09582993,106.62642882,1444.15769771
2024-01-12T04:00:00+00:00,BTC/USDT,1h,106.62642882,107.62630411,106.58500997,107.52216521,1310.13659834
2024-01-12T05:00:00+00:00,BTC/USDT,1h,107.52216521,107.56435834,107.37546600,107.47536492,1172.45032024
2024-01-12T06:00:00+00:00,BTC/USDT,1h,107.47536492,107.81972996,105.93557686,106.16411099,1442.94655609
2024-01-12T07:00:00+00:00,BTC/USDT,1h,106.16411099,106.24470888,105.94888998,106.07467395,1190.21976846
2024-01-12T08:00:00+00:00,BTC/USDT,1h,106.07467395,106.27766584,105.88342945,106.09846661,1148.84330471
2024-01-12T09:00:00+00:00,BTC/USDT,1h,106.09846661,106.76878304,106.03490694,106.50210920,1212.51838613
2024-01-12T10:00:00+00:00,BTC/USDT,1h,106.50210920,106.57895419,106.38643547,106.39202757,1107.46422755
2024-01-12T11:00:00+00:00,BTC/USDT,1h,106.39202757,107.06342705,106.15875172,106.94772614,1177.60865447
2024-01-12T12:00:00+00:00,BTC/USDT,1h,106.94772614,107.14066725,105.10454067,105.44633734,1340.91522345
2024-01-12T13:00:00+00:00,BTC/USDT,1h,105.44633734,105.72236412,104.91595414,105.01737188,1084.68132315
2024-01-12T14:00:00+00:00,BTC/USDT,1h,105.01737188,105.11922722,104.96676136,104.97214356,1020.85600659
2024-01-12T15:00:00+00:00,BTC/USDT,1h,104.97214356,105.50953075,104.85184244,105.07311520,1022.33617002
2024-01-12T16:00:00+00:00,BTC/USDT,1h,105.07311520,106.25634688,104.71936963,105.96890093,1227.29591343
2024-01-12T17:00:00+00:00,BTC/USDT,1h,105.96890093,105.98032413,105.27131071,105.36055802,1230.65131194
2024-01-12T18:00:00+00:00,BTC/USDT,1h,105.36055802,105.43567448,105.11846165,105.36192260,1089.66322492
2024-01-12T19:00:00+00:00,BTC/USDT,1h,105.36192260,107.02951522,105.16870027,106.95503739,1368.13260042
2024-01-12T20:00:00+00:00,BTC/USDT,1h,106.95503739,108.46427890,106.70298879,108.42401367,1405.76442184
2024-01-12T21:00:00+00:00,BTC/USDT,1h,108.42401367,109.28392973,108.29074530,108.89472297,1196.98946071
2024-01-12T22:00:00+00:00,BTC/USDT,1h,108.89472297,109.11428690,107.90674175,107.93025764,1320.00614127
2024-01-12T23:00:00+00:00,BTC/USDT,1h,107.93025764,108.71966256,107.79649322,108.28595577,1084.47404426
2024-01-13T00:00:00+00:00,BTC/USDT,1h,108.28595577,108.62148307,107.90071032,107.91109066,1165.43375111
2024-01-13T01:00:00+00:00,BTC/USDT,1h,107.91109066,107.93791175,106.77942787,106.89330208,1261.73669483
2024-01-13T02:00:00+00:00,BTC/USDT,1h,106.89330208,107.88060237,106.80389420,107.70236526,1157.74931715
2024-01-13T03:00:00+00:00,BTC/USDT,1h,107.70236526,109.16216380,107.55919501,108.95107726,1314.58013299
2024-01-13T04:00:00+00:00,BTC/USDT,1h,108.95107726,109.52113939,108.86225195,109.43712297,1123.60243676
2024-01-13T05:00:00+00:00,BTC/USDT,1h,109.43712297,109.65400793,108.28221593,108.46082915,1182.30255233
2024-01-13T06:00:00+00:00,BTC/USDT,1h,108.46082915,108.55499792,107.31932444,107.41048295,1361.25200802
2024-01-13T07:00:00+00:00,BTC/USDT,1h,107.41048295,107.61120040,106.78798110,107.06196020,1205.39949539
2024-01-13T08:00:00+00:00,BTC/USDT,1h,107.06196020,107.86325079,106.85415356,107.63722579,1175.35626661
2024-01-13T09:00:00+00:00,BTC/USDT,1h,107.63722579,107.64232983,106.46825298,106.62408498,1360.22256785
2024-01-13T10:00:00+00:00,BTC/USDT,1h,106.62408498,106.67144758,105.17847442,105.53311471,1339.81099353
2024-01-13T11:00:00+00:00,BTC/USDT,1h,105.53311471,105.59918003,104.99349738,105.11320692,1191.43143902
2024-01-13T12:00:00+00:00,BTC/USDT,1h,105.11320692,105.74040014,104.97185197,105.38714303,1129.65149020
2024-01-13T13:00:00+00:00,BTC/USDT,1h,105.38714303,105.81248105,104.92785007,104.98830341,1175.27951451
2024-01-13T14:00:00+00:00,BTC/USDT,1h,104.98830341,105.13644288,104.66749830,104.76529002,1153.63690655
2024-01-13T15:00:00+00:00,BTC/USDT,1h,104.76529002,104.99852130,104.54874137,104.56318432,1197.05978910
2024-01-13T16:00:00+00:00,BTC/USDT,1h,104.56318432,104.82961120,103.33630915,103.35022080,1326.14402358
2024-01-13T17:00:00+00:00,BTC/USDT,1h,103.35022080,104.84638338,103.26642326,104.66034223,1289.34572366
2024-01-13T18:00:00+00:00,BTC/USDT,1h,104.66034223,104.69462012,104.22925170,104.45093506,1074.12279222
2024-01-13T19:00:00+00:00,BTC/USDT,1h,104.45093506,105.09893400,104.32532742,105.00222647,1133.06950786
2024-01-13T20:00:00+00:00,BTC/USDT,1h,105.00222647,107.17045015,104.99632421,107.16048397,1600.14693967
2024-01-13T21:00:00+00:00,BTC/USDT,1h,107.16048397,107.21383436,106.12727337,106.32763513,1161.85398206
2024-01-13T22:00:00+00:00,BTC/USDT,1h,106.32763513,106.73468786,106.04097810,106.72686317,1226.96486717
2024-01-13T23:00:00+00:00,BTC/USDT,1h,106.72686317,107.14385136,105.29009846,105.62069606,1309.47009145
2024-01-14T00:00:00+00:00,BTC/USDT,1h,105.62069606,105.85160982,105.09631684,105.21912259,1248.77358810
2024-01-14T01:00:00+00:00,BTC/USDT,1h,105.21912259,105.90707132,105.07280773,105.80379713,1194.40268425
2024-01-14T02:00:00+00:00,BTC/USDT,1h,105.80379713,105.82408730,104.78032646,104.90168535,1173.37363150
2024-01-14T03:00:00+00:00,BTC/USDT,1h,104.90168535,106.01050318,104.89891888,105.83825163,1311.07353704
2024-01-14T04:00:00+00:00,BTC/USDT,1h,105.83825163,105.86812166,104.39980607,104.44749366,1292.84635783
2024-01-14T05:00:00+00:00,BTC/USDT,1h,104.44749366,104.86226177,103.97816022,104.12676071,1115.66894837
2024-01-14T06:00:00+00:00,BTC/USDT,1h,104.12676071,104.22743130,103.53072176,103.75910446,1216.56083048
2024-01-14T07:00:00+00:00,BTC/USDT,1h,103.75910446,104.29747965,103.59684861,104.10510537,1138.29236847
2024-01-14T08:00:00+00:00,BTC/USDT,1h,104.10510537,104.17574784,103.79263733,104.01632474,1204.12804231
2024-01-14T09:00:00+00:00,BTC/USDT,1h,104.01632474,105.37174056,103.71706606,105.11087917,1235.51207337
2024-01-14T10:00:00+00:00,BTC/USDT,1h,105.11087917,105.43662052,103.99933654,104.21201339,1352.59940690
2024-01-14T11:00:00+00:00,BTC/USDT,1h,104.21201339,104.27975636,102.20409892,102.31247455,1505.15139919
2024-01-14T12:00:00+00:00,BTC/USDT,1h,102.31247455,102.91119832,102.13405447,102.57964493,1090.63038691
2024-01-14T13:00:00+00:00,BTC/USDT,1h,102.57964493,103.05485024,100.93284586,101.05306811,1369.97213307
2024-01-14T14:00:00+00:00,BTC/USDT,1h,101.05306811,101.29288695,100.43770595,100.49158534,1279.11686555
2024-01-14T15:00:00+00:00,BTC/USDT,1h,100.49158534,100.70592901,100.28015950,100.52243606,1153.86162921
2024-01-14T16:00:00+00:00,BTC/USDT,1h,100.52243606,101.39698603,100.19064930,101.37026041,1307.70585996
2024-01-14T17:00:00+00:00,BTC/USDT,1h,101.37026041,101.41667503,100.06896798,100.21251058,1352.26923734
2024-01-14T18:00:00+00:00,BTC/USDT,1h,100.21251058,100.37199705,99.77018491,99.77351495,1202.40426868
2024-01-14T19:00:00+00:00,BTC/USDT,1h,99.77351495,99.96049460,99.44088156,99.54245739,1101.76213615
2024-01-14T20:00:00+00:00,BTC/USDT,1h,99.54245739,99.80796732,99.50553913,99.56289339,1059.77831668
2024-01-14T21:00:00+00:00,BTC/USDT,1h,99.56289339,100.33903786,99.46967775,100.27592473,1205.97085910
2024-01-14T22:00:00+00:00,BTC/USDT,1h,100.27592473,101.34374379,100.00665234,101.30086151,1344.82852430
2024-01-14T23:00:00+00:00,BTC/USDT,1h,101.30086151,101.80453928,101.24462536,101.60077904,1063.43399173
2024-01-15T00:00:00+00:00,BTC/USDT,1h,101.60077904,101.86021832,101.48779721,101.69207807,1147.58146242
2024-01-15T01:00:00+00:00,BTC/USDT,1h,101.69207807,101.96501072,100.46875864,100.62353234,1226.46325633
2024-01-15T02:00:00+00:00,BTC/USDT,1h,100.62353234,100.75921909,98.74033393,98.85640910,1361.73357259
2024-01-15T03:00:00+00:00,BTC/USDT,1h,98.85640910,100.24397078,98.83572663,100.21690289,1451.56923760
2024-01-15T04:00:00+00:00,BTC/USDT,1h,100.21690289,100.54951031,99.24641425,99.45551064,1351.82229324
2024-01-15T05:00:00+00:00,BTC/USDT,1h,99.45551064,100.13427918,99.32567762,99.96975426,1173.79652786
2024-01-15T06:00:00+00:00,BTC/USDT,1h,99.96975426,101.12171931,99.76009965,101.00766882,1304.92740733
2024-01-15T07:00:00+00:00,BTC/USDT,1h,101.00766882,101.92298869,100.90471216,101.62527801,1158.75071113
2024-01-15T08:00:00+00:00,BTC/USDT,1h,101.62527801,102.49931157,101.49774624,102.39733998,1294.71218402
2024-01-15T09:00:00+00:00,BTC/USDT,1h,102.39733998,102.41221540,101.46187334,101.85567119,1211.39027465
2024-01-15T10:00:00+00:00,BTC/USDT,1h,101.85567119,102.09427088,101.45220261,101.52533520,1100.19777067
2024-01-15T11:00:00+00:00,BTC/USDT,1h,101.52533520,102.28104637,101.46399145,102.22225201,1226.04112113
2024-01-15T12:00:00+00:00,BTC/USDT,1h,102.22225201,103.75025682,102.05401793,103.55803676,1432.43456006
2024-01-15T13:00:00+00:00,BTC/USDT,1h,103.55803676,104.90784443,103.43641276,104.31457759,1202.92687662
2024-01-15T14:00:00+00:00,BTC/USDT,1h,104.31457759,104.53293654,102.78916626,102.94755999,1393.85470731
2024-01-15T15:00:00+00:00,BTC/USDT,1h,102.94755999,103.68584333,102.76464605,103.53157685,1218.46784717
2024-01-15T16:00:00+00:00,BTC/USDT,1h,103.53157685,103.96833143,103.51514544,103.96199546,1168.88666782
2024-01-15T17:00:00+00:00,BTC/USDT,1h,103.96199546,104.75738503,103.71234153,104.35351423,1115.01571454
2024-01-15T18:00:00+00:00,BTC/USDT,1h,104.35351423,104.61826560,104.27756637,104.30104583,1042.78107088
2024-01-15T19:00:00+00:00,BTC/USDT,1h,104.30104583,104.64096843,103.42122130,103.55788676,1190.85008983
2024-01-15T20:00:00+00:00,BTC/USDT,1h,103.55788676,104.19808702,103.43416372,103.98888233,1160.73471246
2024-01-15T21:00:00+00:00,BTC/USDT,1h,103.98888233,104.13293965,103.90374886,104.11589494,1149.92695594
2024-01-15T22:00:00+00:00,BTC/USDT,1h,104.11589494,104.34236659,102.60643039,102.61948382,1383.16246485
2024-01-15T23:00:00+00:00,BTC/USDT,1h,102.61948382,102.63089815,102.51252748,102.62143039,1138.21997512
2024-01-16T00:00:00+00:00,BTC/USDT,1h,102.62143039,102.95787999,102.61151387,102.63723851,1147.76754735
2024-01-16T01:00:00+00:00,BTC/USDT,1h,102.63723851,103.03576611,102.32014841,102.72235485,1150.89691110
2024-01-16T02:00:00+00:00,BTC/USDT,1h,102.72235485,103.03458274,102.71614299,103.02044038,1106.15771138
2024-01-16T03:00:00+00:00,BTC/USDT,1h,103.02044038,104.27179021,102.95833490,104.26838094,1303.75911439
2024-01-16T04:00:00+00:00,BTC/USDT,1h,104.26838094,105.50385829,104.24120520,105.26851429,1282.69884905
2024-01-16T05:00:00+00:00,BTC/USDT,1h,105.26851429,105.35977153,104.35482514,104.72719614,1137.35007000
2024-01-16T06:00:00+00:00,BTC/USDT,1h,104.72719614,105.35131308,104.36120877,105.12338773,1109.83318371
2024-01-16T07:00:00+00:00,BTC/USDT,1h,105.12338773,105.58638448,104.90780873,105.48618176,1214.11618069
2024-01-16T08:00:00+00:00,BTC/USDT,1h,105.48618176,105.71741536,104.74365473,105.17971718,1198.11827355
2024-01-16T09:00:00+00:00,BTC/USDT,1h,105.17971718,105.66669947,105.07630269,105.45291850,1140.63335640
2024-01-16T10:00:00+00:00,BTC/USDT,1h,105.45291850,105.51213942,104.65645122,104.70214829,1305.64034051
2024-01-16T11:00:00+00:00,BTC/USDT,1h,104.70214829,105.52524096,104.36262085,105.38982522,1228.66923520
2024-01-16T12:00:00+00:00,BTC/USDT,1h,105.38982522,106.47144926,105.21615952,106.39518711,1305.29578032
2024-01-16T13:00:00+00:00,BTC/USDT,1h,106.39518711,106.64844077,105.20264333,105.51782446,1258.25254366
2024-01-16T14:00:00+00:00,BTC/USDT,1h,105.51782446,107.21238846,105.34391485,107.12169789,1379.55577245
2024-01-16T15:00:00+00:00,BTC/USDT,1h,107.12169789,107.50658297,107.04523595,107.41903713,1177.63790397
2024-01-16T16:00:00+00:00,BTC/USDT,1h,107.41903713,107.87393129,107.00548882,107.14952180,1212.03659224
2024-01-16T17:00:00+00:00,BTC/USDT,1h,107.14952180,108.08325235,107.03404955,107.89815521,1159.64948627
2024-01-16T18:00:00+00:00,BTC/USDT,1h,107.89815521,108.03915783,107.79073216,107.94298576,1141.04959638
2024-01-16T19:00:00+00:00,BTC/USDT,1h,107.94298576,107.98778114,107.62099823,107.98513988,1025.80203601
2024-01-16T20:00:00+00:00,BTC/USDT,1h,107.98513988,108.66645423,107.80462653,108.58506476,1191.11047498
2024-01-16T21:00:00+00:00,BTC/USDT,1h,108.58506476,108.99934236,106.39369877,106.61634313,1472.45817970
2024-01-16T22:00:00+00:00,BTC/USDT,1h,106.61634313,106.92331199,105.53147560,105.74044176,1202.39620513
2024-01-16T23:00:00+00:00,BTC/USDT,1h,105.74044176,105.86827409,105.11191030,105.34655650,1241.23544795
2024-01-17T00:00:00+00:00,BTC/USDT,1h,105.34655650,105.94489665,105.00802549,105.90973087,1167.72749362
2024-01-17T01:00:00+00:00,BTC/USDT,1h,105.90973087,105.97894550,105.43771214,105.54097411,1203.51707908
2024-01-17T02:00:00+00:00,BTC/USDT,1h,105.54097411,107.48853020,105.53840482,107.25633144,1365.97699328
2024-01-17T03:00:00+00:00,BTC/USDT,1h,107.25633144,107.83516821,107.10333540,107.74864181,1164.65545694
2024-01-17T04:00:00+00:00,BTC/USDT,1h,107.74864181,109.24954422,107.52576849,109.02016025,1294.42859337
2024-01-17T05:00:00+00:00,BTC/USDT,1h,109.02016025,109.12381201,107.65517762,107.98243062,1357.88875143
2024-01-17T06:00:00+00:00,BTC/USDT,1h,107.98243062,108.29749945,107.83228459,107.99200534,1086.92856960
2024-01-17T07:00:00+00:00,BTC/USDT,1h,107.99200534,108.02689797,107.11307655,107.27840563,1317.10943186
2024-01-17T08:00:00+00:00,BTC/USDT,1h,107.27840563,109.30933874,107.10599401,109.14654644,1372.10514723
2024-01-17T09:00:00+00:00,BTC/USDT,1h,109.14654644,110.44097481,109.07815324,110.40385797,1408.11119937
2024-01-17T10:00:00+00:00,BTC/USDT,1h,110.40385797,112.65939901,110.36785975,112.49910026,1395.23497439
2024-01-17T11:00:00+00:00,BTC/USDT,1h,112.49910026,112.73245376,112.47439507,112.72245920,1153.82457099
2024-01-17T12:00:00+00:00,BTC/USDT,1h,112.72245920,113.13656222,110.66158746,110.86192371,1367.41802749
2024-01-17T13:00:00+00:00,BTC/USDT,1h,110.86192371,111.06118042,109.45179962,109.65160663,1315.98922544
2024-01-17T14:00:00+00:00,BTC/USDT,1h,109.65160663,109.87066931,109.10463739,109.56018519,1160.93152135
2024-01-17T15:00:00+00:00,BTC/USDT,1h,109.56018519,110.67603049,109.37299364,110.18131594,1218.93695017
2024-01-17T16:00:00+00:00,BTC/USDT,1h,110.18131594,110.32278686,110.07979147,110.10406037,1143.05122368
2024-01-17T17:00:00+00:00,BTC/USDT,1h,110.10406037,110.23125733,109.96949766,110.18805531,1064.10054936
2024-01-17T18:00:00+00:00,BTC/USDT,1h,110.18805531,110.23565223,108.70092270,109.18608874,1197.08744903
2024-01-17T19:00:00+00:00,BTC/USDT,1h,109.18608874,109.50125394,108.45331845,108.57644571,1228.49751652
2024-01-17T20:00:00+00:00,BTC/USDT,1h,108.57644571,109.09824992,108.41655813,108.87084686,1131.01523551
2024-01-17T21:00:00+00:00,BTC/USDT,1h,108.87084686,108.94128431,108.17518156,108.20002330,1189.56939756
2024-01-17T22:00:00+00:00,BTC/USDT,1h,108.20002330,108.29590277,108.01437973,108.19616780,1036.37360285
2024-01-17T23:00:00+00:00,BTC/USDT,1h,108.19616780,108.42720072,106.42580976,106.70952839,1284.90726203
2024-01-18T00:00:00+00:00,BTC/USDT,1h,106.70952839,107.80280826,106.70946762,107.50215148,1309.93403811
2024-01-18T01:00:00+00:00,BTC/USDT,1h,107.50215148,107.55108053,106.57106360,107.00351272,1248.50385288
2024-01-18T02:00:00+00:00,BTC/USDT,1h,107.00351272,107.84639311,106.90876467,107.75589971,1214.69660280
2024-01-18T03:00:00+00:00,BTC/USDT,1h,107.75589971,108.03147571,107.04096199,107.38002259,1238.69688820
2024-01-18T04:00:00+00:00,BTC/USDT,1h,107.38002259,107.61892321,107.27234602,107.44473238,1159.37385874
2024-01-18T05:00:00+00:00,BTC/USDT,1h,107.44473238,107.81374379,107.18980061,107.76161793,1112.18056879
2024-01-18T06:00:00+00:00,BTC/USDT,1h,107.76161793,108.66929851,107.58698835,108.51153229,1208.80813379
2024-01-18T07:00:00+00:00,BTC/USDT,1h,108.51153229,108.75819920,108.01459089,108.17778221,1082.18595059
2024-01-18T08:00:00+00:00,BTC/USDT,1h,108.17778221,108.93845303,108.04473724,108.84655132,1268.82822878
2024-01-18T09:00:00+00:00,BTC/USDT,1h,108.84655132,108.96912983,107.52305095,107.64685923,1419.66486328
2024-01-18T10:00:00+00:00,BTC/USDT,1h,107.64685923,107.87323929,106.94154162,107.04421800,1288.28674045
2024-01-18T11:00:00+00:00,BTC/USDT,1h,107.04421800,107.25787286,105.90361145,105.90934316,1298.34495181
2024-01-18T12:00:00+00:00,BTC/USDT,1h,105.90934316,106.70410936,105.83554358,106.44237444,1141.19532187
2024-01-18T13:00:00+00:00,BTC/USDT,1h,106.44237444,106.48779468,105.72346473,105.73481683,1227.65207082
2024-01-18T14:00:00+00:00,BTC/USDT,1h,105.73481683,106.16619276,105.66949318,106.06720949,1082.69832844
2024-01-18T15:00:00+00:00,BTC/USDT,1h,106.06720949,106.11719119,105.95537435,106.04198998,1112.06773842
2024-01-18T16:00:00+00:00,BTC/USDT,1h,106.04198998,106.41041859,105.84953237,106.29569027,1211.14256815
2024-01-18T17:00:00+00:00,BTC/USDT,1h,106.29569027,107.01936405,106.25602096,106.99653091,1153.70165814
2024-01-18T18:00:00+00:00,BTC/USDT,1h,106.99653091,107.54260706,106.92016220,107.34504100,1252.84251589
2024-01-18T19:00:00+00:00,BTC/USDT,1h,107.34504100,107.79162730,107.25420279,107.52941234,1085.41519383
2024-01-18T20:00:00+00:00,BTC/USDT,1h,107.52941234,108.96588018,107.24777979,108.84196860,1392.53942388
2024-01-18T21:00:00+00:00,BTC/USDT,1h,108.84196860,108.93139552,107.59354931,108.07650988,1324.93085075
2024-01-18T22:00:00+00:00,BTC/USDT,1h,108.07650988,108.07690455,106.98306305,107.18704910,1295.70438938
2024-01-18T23:00:00+00:00,BTC/USDT,1h,107.18704910,107.19459881,106.28200985,106.39891687,1287.05223377
2024-01-19T00:00:00+00:00,BTC/USDT,1h,106.39891687,106.46309544,104.88710951,104.91025489,1380.00513536
2024-01-19T01:00:00+00:00,BTC/USDT,1h,104.91025489,105.03058257,102.97388655,103.59495768,1449.04877822
2024-01-19T02:00:00+00:00,BTC/USDT,1h,103.59495768,104.53493402,103.53849216,104.22007255,1203.97097726
2024-01-19T03:00:00+00:00,BTC/USDT,1h,104.22007255,104.38104352,103.54083942,103.63343479,1209.69006218
2024-01-19T04:00:00+00:00,BTC/USDT,1h,103.63343479,104.93267398,103.32025831,104.76683545,1320.55163110
2024-01-19T05:00:00+00:00,BTC/USDT,1h,104.76683545,105.05845265,103.49412650,103.78687851,1369.26882000
2024-01-19T06:00:00+00:00,BTC/USDT,1h,103.78687851,105.14878483,103.58817603,105.00311038,1413.89194795
2024-01-19T07:00:00+00:00,BTC/USDT,1h,105.00311038,105.29827918,104.68386219,104.82940264,1085.35762377
2024-01-19T08:00:00+00:00,BTC/USDT,1h,104.82940264,104.92747912,104.03896443,104.25727394,1110.89389228
2024-01-19T09:00:00+00:00,BTC/USDT,1h,104.25727394,104.39902233,103.79871158,104.15131019,1073.76377389
2024-01-19T10:00:00+00:00,BTC/USDT,1h,104.15131019,104.18362643,103.70758059,103.74923550,1235.66784665
2024-01-19T11:00:00+00:00,BTC/USDT,1h,103.74923550,103.76252153,102.92965316,103.21222058,1176.59339458
2024-01-19T12:00:00+00:00,BTC/USDT,1h,103.21222058,103.64544036,101.52226820,101.94057019,1417.54262255
2024-01-19T13:00:00+00:00,BTC/USDT,1h,101.94057019,102.00855003,100.78874499,100.98816839,1376.16156875
2024-01-19T14:00:00+00:00,BTC/USDT,1h,100.98816839,101.17352557,100.75961088,100.93179752,1202.80245824
2024-01-19T15:00:00+00:00,BTC/USDT,1h,100.93179752,102.23991116,100.60552995,102.09772916,1263.29590273
2024-01-19T16:00:00+00:00,BTC/USDT,1h,102.09772916,103.83463510,101.97031113,103.75044360,1371.15391499
2024-01-19T17:00:00+00:00,BTC/USDT,1h,103.75044360,105.38597948,103.58173946,105.20793330,1328.35084390
2024-01-19T18:00:00+00:00,BTC/USDT,1h,105.20793330,105.26754032,104.82866749,104.97806684,1242.38477475
2024-01-19T19:00:00+00:00,BTC/USDT,1h,104.97806684,105.18534139,104.73948907,104.85263581,1076.97608424
2024-01-19T20:00:00+00:00,BTC/USDT,1h,104.85263581,105.61686081,104.61618791,105.30773748,1194.67244421
2024-01-19T21:00:00+00:00,BTC/USDT,1h,105.30773748,105.85175705,104.45767364,104.85695655,1141.30533697
2024-01-19T22:00:00+00:00,BTC/USDT,1h,104.85695655,104.95482139,104.53679366,104.82975761,1161.49810312
2024-01-19T23:00:00+00:00,BTC/USDT,1h,104.82975761,104.85650672,104.25730211,104.51547725,1093.69294268
2024-01-20T00:00:00+00:00,BTC/USDT,1h,104.51547725,104.99294025,104.19396170,104.93623098,1134.66257309
2024-01-20T01:00:00+00:00,BTC/USDT,1h,104.93623098,105.56424484,104.83005372,105.28308138,1167.21044381
2024-01-20T02:00:00+00:00,BTC/USDT,1h,105.28308138,105.36245678,104.37854632,104.61295096,1184.83969773
2024-01-20T03:00:00+00:00,BTC/USDT,1h,104.61295096,105.35228612,104.32591594,105.22062978,1122.06980531
2024-01-20T04:00:00+00:00,BTC/USDT,1h,105.22062978,105.32939364,104.46678943,104.66729626,1235.94821841
2024-01-20T05:00:00+00:00,BTC/USDT,1h,104.66729626,105.56040220,104.45261595,105.48419316,1213.58588354
2024-01-20T06:00:00+00:00,BTC/USDT,1h,105.48419316,105.63476582,105.31111916,105.36108053,1219.07244759
2024-01-20T07:00:00+00:00,BTC/USDT,1h,105.36108053,106.60570659,105.08311540,106.57210774,1294.03430921
2024-01-20T08:00:00+00:00,BTC/USDT,1h,106.57210774,106.88692670,106.31555585,106.42914735,1066.16341125
2024-01-20T09:00:00+00:00,BTC/USDT,1h,106.42914735,106.75911922,104.48723072,104.72251114,1485.01887303
2024-01-20T10:00:00+00:00,BTC/USDT,1h,104.72251114,105.25955554,104.55835229,105.03440236,1137.11583982
2024-01-20T11:00:00+00:00,BTC/USDT,1h,105.03440236,105.06133800,103.79283388,103.97226385,1216.30306747
2024-01-20T12:00:00+00:00,BTC/USDT,1h,103.97226385,104.12684506,103.92964192,103.99197966,1178.74296498
2024-01-20T13:00:00+00:00,BTC/USDT,1h,103.99197966,104.75178612,103.90104568,104.46058880,1156.13334379
2024-01-20T14:00:00+00:00,BTC/USDT,1h,104.46058880,105.43671527,104.22963720,105.08356231,1142.80312651
2024-01-20T15:00:00+00:00,BTC/USDT,1h,105.08356231,105.17344422,104.34268540,104.84810908,1167.75659490
